note_id,onset,offset,score_position,score_position_offset,note,midi_number,note_duration,bar_id,bar_position
741,134.509,134.759,355.5,356.0,Eb6,87,0.5,88,3.5
742,134.759,134.97,356.0,356.5,C6,84,0.5,89,0.0
743,134.97,135.17000000000002,356.5,357.0,A5,81,0.5,89,0.5
744,135.17000000000002,135.37,357.0,357.5,F5,77,0.5,89,1.0
745,135.4,135.57,357.5,358.0,Eb5,75,0.5,89,1.5
746,135.6,135.78,358.0,358.5,C5,72,0.5,89,2.0
747,135.82,135.98000000000002,358.5,359.0,A4,69,0.5,89,2.5
748,136.05,136.32,359.0,359.5,F4,65,0.5,89,3.0
749,136.32,136.591,359.5,360.0,Eb4,63,0.5,89,3.5
750,136.591,136.9,360.0,360.5,D4,62,0.5,90,0.0
751,136.9,137.1,360.5,361.0,F#4,66,0.5,90,0.5
752,137.13,137.32,361.0,361.5,A4,69,0.5,90,1.0
753,137.32,137.53,361.5,362.0,C5,72,0.5,90,1.5
754,137.53,137.57,362.0,362.5,D5,74,0.5,90,2.0
755,137.73000000000002,137.741,362.5,363.0,F#5,78,0.5,90,2.5
756,137.991,138.309,363.0,363.5,A5,81,0.5,90,3.0
757,138.309,138.75,363.5,364.0,Eb6,87,0.5,90,3.5
758,138.5795,138.85,364.0,364.5,D6,86,0.5,91,0.0
759,138.85,139.03,364.5,365.0,C6,84,0.5,91,0.5
760,139.03,139.241,365.0,365.5,A5,81,0.5,91,1.0
761,139.65,139.9,365.5,366.0,C5,72,0.5,91,1.5
762,137.70000000000002,137.73000000000002,366.0,366.5,D5,74,0.5,91,2.0
763,138.815,139.93,366.5,367.0,C5,72,0.5,91,2.5
764,139.93,140.17000000000002,367.0,367.5,A4,69,0.5,91,3.0
765,140.259,140.52,367.5,368.0,F#4,66,0.5,91,3.5
766,140.52,140.859,368.0,368.5,D4,62,0.5,92,0.0
767,140.859,141.02,368.5,369.0,F#4,66,0.5,92,0.5
768,141.041,141.241,369.0,369.5,G4,67,0.5,92,1.0
769,141.241,141.441,369.5,370.0,A4,69,0.5,92,1.5
770,141.441,141.659,370.0,370.5,Bb4,70,0.5,92,2.0
771,141.659,141.83,370.5,371.0,A4,69,0.5,92,2.5
772,141.83,141.991,371.0,371.5,G4,67,0.5,92,3.0
773,141.991,142.0,371.5,372.0,Bb4,70,0.5,92,3.5
774,142.20000000000002,142.3,372.0,372.5,C#5,73,0.5,93,0.0
775,142.35,142.57,372.5,373.0,D4,62,0.5,93,0.5
776,142.67000000000002,142.85,373.0,373.5,G4,67,0.5,93,1.0
777,142.87,143.05,373.5,374.0,B4,71,0.5,93,1.5
778,143.05,143.25,374.0,374.5,D5,74,0.5,93,2.0
779,143.25,143.441,374.5,375.0,C5,72,0.5,93,2.5
780,143.441,143.591,375.0,375.5,B4,71,0.5,93,3.0
781,143.691,143.9,375.5,376.0,D5,74,0.5,93,3.5
782,143.9,144.18,376.0,376.5,G5,79,0.5,94,0.0
783,144.291,144.55,376.5,377.0,C5,72,0.5,94,0.5
784,144.55,144.72,377.0,377.5,B4,71,0.5,94,1.0
785,144.72,144.92000000000002,377.5,378.0,C5,72,0.5,94,1.5
786,144.92000000000002,145.1,378.0,378.5,D5,74,0.5,94,2.0
787,145.1,145.309,378.5,379.0,Eb5,75,0.5,94,2.5
788,145.309,145.47,379.0,379.5,D5,74,0.5,94,3.0
789,145.47,145.72,379.5,380.0,Eb5,75,0.5,94,3.5
790,145.78,145.89100000000002,380.0,380.5,F#5,78,0.5,95,0.0
791,145.89100000000002,146.22,380.5,381.0,G5,79,0.5,95,0.5
792,146.0555,146.22,381.0,381.5,F#5,78,0.5,95,1.0
793,146.22,146.39100000000002,381.5,382.0,G5,79,0.5,95,1.5
794,146.39100000000002,146.45000000000002,382.0,382.5,G#5,80,0.5,95,2.0
795,146.65,146.82,382.5,383.0,B5,83,0.5,95,2.5
796,146.82,146.959,383.0,383.5,A#5,82,0.5,95,3.0
797,146.959,147.12,383.5,384.0,B5,83,0.5,95,3.5
798,147.18,147.3,384.0,384.5,D6,86,0.5,96,0.0
799,147.35,147.53,384.5,385.0,Eb6,87,0.5,96,0.5
800,147.53,147.73000000000002,385.0,385.5,D#6,87,0.5,96,1.0
801,147.741,147.991,385.5,386.0,E6,88,0.5,96,1.5
802,148.03,148.48000000000002,386.0,392.0,G6,91,6.0,96,2.0
803,148.48000000000002,148.859,392.0,394.0,G6,91,2.0,98,0.0
804,151.13,151.509,394.0,397.0,B6,95,3.0,98,2.0
805,152.97,153.609,397.0,398.0,G6,91,1.0,99,0.0
806,153.759,154.52,398.0,399.0,D6,86,1.0,99,1.0
807,154.52,155.14100000000002,399.0,400.0,B5,83,1.0,99,2.0
808,155.14100000000002,155.809,400.0,401.0,G5,79,1.0,100,0.0
809,155.809,156.42000000000002,401.0,402.0,D5,74,1.0,100,1.0
810,156.42000000000002,156.9,402.0,403.0,B4,71,1.0,100,2.0
811,156.97,157.6,403.0,404.0,G4,67,1.0,100,3.0
812,157.6,158.32,404.0,405.0,F#4,66,1.0,101,0.0
813,158.359,158.93,405.0,406.0,D4,62,1.0,101,1.0
814,158.93,159.409,406.0,407.0,C4,60,1.0,101,2.0
815,159.409,160.57,407.0,408.0,A3,57,1.0,101,3.0
816,160.57,165.214,408.0,412.0,G3,55,4.0,102,0.0
